homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
0.6147828101239804,1.3213093788814,1.7714225339357568,-1.0922097314977355,-0.6138497622025142,-0.19338132156901705,0.8737024914655439,-0.6454028445807198,-0.4039856709966608,-0.4952590875109977,0.274356382316409,-0.6498940167687133
1.140078414758215,1.7209579672551265,-0.6044401949071432,-0.9235057595835079,-1.161624201604984,0.15615797642613047,1.8526025999533617,-1.2143422744390961,0.018322782053775133,-0.7678791391515656,1.0781068325583527,1.5954984950666602
1.0662002108705917,0.6346790914095187,1.081552013391972,-1.2001746196580863,-0.716337041086764,-1.5444851465117977,0.9043470185249454,-0.49567762556077705,0.2725292673964727,-0.3862032826091298,-1.2484135958427207,-1.0076212299966163
0.3772077164234759,2.607412548913871,-0.7328930699182594,-0.7564631182650563,-1.372820519459063,-0.4129637010787886,3.7138565124368776,-0.9344050136343045,0.16859765386119052,-0.7678791391515656,0.7930111548671103,2.1119416775588076
-0.2834551523293666,-0.31342341079623676,1.3232829080490005,-0.4860677494022349,0.8094910214913,0.7207983808798302,-0.4308157723471706,0.8405825607919651,-0.4756301010396116,0.6881751005637248,-1.1262846316265915,-0.7103458772118262
-0.3150838465918258,1.1831330052415476,1.3461058645907986,-0.6846479878366645,-0.5690497044413501,-0.21578768682511626,0.7654438808198312,-0.08703023435279462,0.6952234054077674,-0.26427341137360993,-0.4954251368032144,0.3789231073145265
-0.2882200481908372,0.8430065470511422,0.9874359803293701,-0.9023006880563074,-0.5948304159676621,-0.6034178057556319,0.3635352929465292,-0.9625027515325274,-0.8751661209904966,-0.6575587764590334,-1.8564026761004595,-0.6662314372698296
-1.9069123398854293,1.0832208581481162,2.2038780636521484,-0.49915122170272574,-0.20905049235691323,1.126353592015227,0.12118682109717885,-0.2512133728767149,-0.7047951676280911,-0.4154362772720266,0.09664485872943775,0.867628862267312
-2.4429771023273483,0.405093732130995,0.6239986577469806,-0.4981931110218317,-0.3228599791883481,-0.03205549172510195,-0.5285653959646593,-0.6783796652104698,1.1288486610063508,-0.7678791391515656,-1.0247704617298385,-0.5833812115714385
0.21569525514494683,1.565775270705754,0.14369327348962357,-0.2995155397515912,-0.9796127106151742,-0.8678129157776019,1.3548295884256494,-0.6994585857012272,0.26659907013524103,0.5122167835460696,-0.7254170016333547,-0.20709485289196852
0.6529234005830736,0.09047675830486984,1.9856323859876768,-0.16890717839730918,0.3303366723911142,0.43623754212737065,-1.0236108841415348,1.210680345462778,-3.209504666580329,-0.23892771568019708,-0.8461836461643235,-1.409540784417156
1.0673148787866484,0.5028800888607367,0.5288482097170086,-0.7509436555180596,0.3843869718892214,-1.085154658761765,-0.44104398491280855,0.7811022199923756,-0.9496699228229647,0.4531957824462086,-1.2688152024406278,-1.6060999914383203
0.02917055498950155,1.9866817627163809,-0.3322774632614499,-0.6462947178686347,-1.035733552138345,-0.827481458316624,1.6801268586504476,-1.2143422744390961,-0.12127211367087451,0.45126939632745516,0.8722341216109962,0.5991519685963191
0.8004941973057469,-0.5238766568015503,-0.9542242729643068,1.8535896863626329,-1.0822748876773574,-0.38383542624586037,0.19105955164361518,-0.751640647112918,-0.6725731751405347,-0.7678791391515656,-2.0728522897594353,-0.9825295373695152
-1.4094583878074562,0.23715629339948224,0.0049576518259910884,0.40857210610532874,-0.4388439597369219,-1.3002557652203173,-0.21834972544448794,-1.1095360330198498,-0.006274556460882237,-0.7678791391515656,-1.8902127206580672,-0.7709589087205989
