homeownership_rate,median_gross_rent,rent_burden_rate,vacancy_rate,poverty_rate,gini_index,median_household_income,childhood_poverty_rate,labor_force_participation_rate,youth_unemployment_rate,hs_or_higher_rate,bachelors_or_higher_rate
0.4370707428055579,1605,0.26236862065229166,0.09080523513753327,0.20920072093659786,0.4641,69262,0.007075094119408997,0.6492174569528733,0.009034635752111064,0.8540996872471185,0.3829801194147366
0.6524744049307579,1371,0.3165627782724844,0.0976637036347559,0.2979732357097469,0.5166,51670,0.01113439998482535,0.5279993160472416,0.004857625315167357,0.7982858486960102,0.31341330745935136
0.5376714336523918,1043,0.31014455997971085,0.22995175479517607,0.3185646535765859,0.5227,38080,0.01147879660155818,0.5505781756971042,0.012587464229668605,0.8448217089248763,0.18684674217290898
0.6232749576305383,1545,0.1956583833190517,0.06645068936939652,0.06434016024158001,0.4537,90598,0.0,0.6445926429360292,0.0,0.9360621499319641,0.5645707414322332
0.5567755836949142,831,0.302477357485349,0.2523172669491525,0.40675966765822136,0.4836,33141,0.022604882552056622,0.5789644222668654,0.006212222968435191,0.8382898207255074,0.1316081189556974
0.5439852573121988,1297,0.2313846489910712,0.06033837225628305,0.1833885371682529,0.4337,70258,0.00688126284013249,0.7015953966477714,0.007068523715725069,0.8944228194671228,0.4160172724669757
0.4346499573518798,1075,0.22218998433238554,0.07515397918626172,0.2354903168617317,0.467,50044,0.00854880632221037,0.6628584522718345,0.0,0.9172037085838863,0.4171677726935148
0.5676739389581639,960,0.23542542016806722,0.09122330364205386,0.17977589060422713,0.4367,55197,0.009261017807562562,0.6939891296191079,0.005329337617399901,0.9105515055880857,0.30904656955438764
0.8695263393209374,1460,0.2106430155210643,0.027146658479173063,0.06165911924919604,0.4065,95003,0.0017063726455338977,0.6379289680795813,0.000459251837007348,0.9534062883050523,0.4537238048823712
0.7547900670955247,1675,0.24062059238363892,0.031810875971068846,0.06979524734718279,0.4147,105784,0.0006521650521052703,0.643189941281593,0.010617712726370628,0.9629552510032559,0.5900090860907095
0.7507724786488821,1271,0.19598028646234406,0.030911153681626276,0.12484545098157473,0.4342,73702,0.007169566659630288,0.6133278673590234,0.0034756776828815446,0.8515149918322179,0.30080623913158033
0.666350056126414,1672,0.10878191856452726,0.0444982261213938,0.03858509832717593,0.4244,106965,0.0006769315495995777,0.6822533494049351,0.0,0.9485188968335035,0.6512453838296535
0.7148085791669717,1209,0.30447895277207393,0.06389831089183541,0.14482784017676303,0.4338,60572,0.006731725280795434,0.6273316442681942,0.01014062248496466,0.8706855250276001,0.19460703647384756
0.6274948912465358,1089,0.26332005711279777,0.07087494798168956,0.15003663898387884,0.398,55821,0.007181240840254031,0.6555642747115412,0.0,0.8778358357034195,0.18804153713869964
0.653893938403191,1258,0.13253353485735878,0.021748864581334355,0.10054808821610335,0.3512,73950,0.0071512462482056635,0.7496158485203972,0.0,0.8893719533999586,0.2974234468221256
0.85161667315933,1743,0.27303754266211605,0.03651991142138648,0.08788171706307607,0.3635,100172,0.002545914963717308,0.6795699308180586,0.0,0.9407005820672845,0.40137426716257957
0.7294458653026428,1206,0.28522813208974035,0.04154137795790299,0.12075975409635309,0.4229,87532,0.0006857870631169022,0.7135987783680167,0.0,0.9203755729705752,0.3154480260239539
0.5887289859176685,1057,0.27643192488262913,0.07127486610558531,0.17693792254229862,0.5339,61163,0.005280668726837874,0.680338920319357,0.008898560298432065,0.958092686660636,0.44441931667942386
0.4575090764635483,1343,0.2165957565140013,0.07644652087290493,0.15345644833412211,0.492,81001,0.003940628195476738,0.7492281931135407,0.007741513820912229,0.933081897663161,0.5883800964715347
0.6586824007502344,1445,0.3058385804235833,0.08920405003825826,0.09063786522659466,0.4803,85240,0.005566945013917362,0.6952379013376224,0.00427550661824997,0.9530646505676148,0.526091499278008
0.5120881679537429,1002,0.2837827089795594,0.10099776723416132,0.2561842167181691,0.4893,60782,0.006901852519960471,0.6641380064918487,0.0,0.9194741577526742,0.33080075977206835
0.5238709269118497,1314,0.2137670925615166,0.057212112171837706,0.14235103904132387,0.4719,73975,0.009745045956943811,0.7120673426691273,0.009466581236543313,0.8981986382622392,0.4645110803186028
0.5664119183515527,989,0.33058158560166595,0.12418097605061003,0.21574183725257995,0.5272,47564,0.005554615688264817,0.5654100830326174,0.013972797967593023,0.8889048400328138,0.20551681706316652
0.5077016953624909,988,0.2775116411510502,0.20055901276236685,0.26109957230009917,0.48,42336,0.01579811985728863,0.6257535819610095,0.007826945266991979,0.8486238047440435,0.289597971366686
0.4849890525847033,1118,0.2625738579045972,0.07076106072623194,0.18259700991096925,0.4616,62972,0.002410549302872501,0.6532151991231275,0.010739155969460526,0.951634601569949,0.559108185415932
0.648944670733371,1057,0.17648365069671904,0.07619321966764489,0.12354425709949778,0.3805,61432,0.006908752483880975,0.6259428291790338,0.0,0.9264416600102529,0.25067060885322906
0.5635962120181057,1215,0.21411253407913403,0.08920674018921794,0.1303343949044586,0.4779,65225,0.006660031847133758,0.685317999584093,0.004579840234849126,0.9248286454779535,0.4029337354303027
0.8254306619807571,1564,0.1848184818481848,0.013274210511355562,0.04044466729967034,0.3568,103301,0.006081102706624135,0.7521558693543171,0.0,0.9671543092423345,0.43053432733397795
0.7089666624089922,1321,0.24753127057274524,0.06714328269288054,0.07571529841178866,0.4032,78359,0.0019456720109802266,0.6470182921827577,0.0,0.9425718361524353,0.42056246178928064
0.6429635409277912,886,0.24883282010529453,0.1417004048582996,0.17485244984766643,0.455,57205,0.014718219684147006,0.6057914435629734,0.0009164006148752512,0.8783650517216056,0.18993264650957847
0.48070530039094705,1011,0.21978387790638124,0.13959475075226252,0.19619423295172825,0.5168,56245,0.007569664047952224,0.6909597786583902,0.006954094444038128,0.9157308007904486,0.45074990653479574
0.4463723386904538,962,0.204609318346628,0.06893047378749649,0.18980480563716884,0.4443,47728,0.005204772375901596,0.6395077548803164,0.005074870677919957,0.9203230835149007,0.2882043521464451
0.6236998373614736,1033,0.19750728716453914,0.03433288286643048,0.11206286099427529,0.4515,67028,0.004922746158636988,0.6574213363419832,0.0030509605758688085,0.9640845996580625,0.34612211714350616
0.5410161793925632,1024,0.22196454339311483,0.038227331670066506,0.12152786421197498,0.4743,68050,0.000743235313990249,0.6911182862257317,0.008121274471239675,0.9405905159558604,0.42478106444703523
0.5719352389350185,1161,0.2533215842898504,0.04691760355582116,0.1340524924184188,0.5103,71238,0.00767450307909342,0.7027583303039734,0.006017572651862768,0.9150330691771436,0.4286449006983884
0.6415438113119507,1894,0.24918642491864249,0.04701859145386016,0.09724065120138686,0.4394,91225,0.004954257333820817,0.7288530203477654,0.0039773278454524035,0.9241181678393364,0.3535657704673594
0.6468027509511267,1852,0.26817193164163644,0.06778158207041428,0.10132840248175574,0.4717,82476,0.005114065771904303,0.6061027513716809,0.0023066665064814928,0.9349977380683103,0.38608346527934856
0.5683216794279567,1590,0.29513783910067887,0.06610968911936235,0.13463944838207456,0.4685,73784,0.00823973928627632,0.6415267834523396,0.0045076932077458606,0.8576261144401823,0.28800641272787075
0.6508646844660194,1722,0.34434064740386705,0.053524362353472056,0.13640535034103995,0.4007,78949,0.005981043493666401,0.6462516146163851,0.006344452956334006,0.8554049801869836,0.2038527383561863
0.43475356393709835,1401,0.3037795163920864,0.19197884054841843,0.1522946188623458,0.4662,61680,0.006463553693909476,0.6762980533399633,0.005027522206545715,0.8441809691780556,0.2406473618373515
0.5184299835111627,1594,0.25953368720447834,0.097598803338057,0.11286198644539638,0.4632,80365,0.0032751376116058966,0.6736219178082192,0.007366434567579879,0.894383485887649,0.3688851216902777
0.6555595624474095,1716,0.2503664409855518,0.06338662463409142,0.09721867823424343,0.3933,86081,0.0027339335836401414,0.680737989214348,0.0,0.9104793354316083,0.266781899798772
0.4840500485908649,1757,0.23049937607421186,0.09663542786910431,0.11655236498429404,0.4563,71988,0.004181522518609795,0.6875590024258212,0.003484714183916436,0.8959444493514788,0.31939584593120035
0.5236164334729525,1411,0.4097527515355595,0.07046803810575729,0.17968237608919704,0.4531,52496,0.013768387519910054,0.6167566825909618,0.007745823726893986,0.7219957751926452,0.14630626878105382
0.48512576668731144,1638,0.2308408676419231,0.051900820184494156,0.09278562488825318,0.4389,78825,0.002655104595029501,0.7227495875007639,0.0,0.9013146846436197,0.34701197130724754
0.5853611697895805,1750,0.2246261744078338,0.03130564192511095,0.07602567680714485,0.4204,97667,0.0013731509907898409,0.7276510376424979,0.0,0.8897242344919949,0.41017836488707615
0.328300642821823,1638,0.25544758539458184,0.0599628137589092,0.2051629465877487,0.4657,73669,0.003037866362404621,0.6325128482553422,0.0,0.8991815552501488,0.3837459744415499
0.37141507033550214,1114,0.2749667495518418,0.11409158240484317,0.26813301154674335,0.4688,35129,0.010058239519054294,0.627201822802559,0.0,0.6895066889632107,0.12372491638795986
0.6265327827827828,1551,0.1990954016249267,0.03950965958597482,0.07981477056809003,0.4484,98598,0.0,0.6768738255967708,0.0,0.8768301328483802,0.3588293314428382
0.31577733860342555,1360,0.3121359456987436,0.02984597686457468,0.17974665113570182,0.4614,56293,0.006042516016307513,0.6470677888604766,0.0,0.8761276344297814,0.22517234587354737
0.29091468642149,1511,0.2711969494993335,0.05260636857779536,0.14069112995440977,0.4281,71715,0.012095516713939916,0.7145609419772525,0.00635042290531848,0.7790176967839268,0.1730405421585766
0.27616520535302264,1984,0.2045944768522946,0.057914834109830234,0.1710707732498471,0.5028,91286,0.0037492786526094634,0.715145835579403,0.003397771154894298,0.9108628565532637,0.567943270394237
0.24634595415317762,1341,0.2545387180437199,0.05518867535636846,0.23475893054680985,0.4955,53818,0.010844296192923637,0.6488841827494779,0.009208293940139613,0.7874910266514726,0.20867867129181078
0.26697748893284357,1417,0.36010279473177,0.01975810174499123,0.22038374553148027,0.4996,50893,0.009279929962792734,0.6769985286905346,0.0,0.6770031576869943,0.21590684823366885
0.2618099251476842,1512,0.33594870057086257,0.04738424313524214,0.23516075580275142,0.4636,56907,0.020943854285750987,0.6370461630051016,0.0018041404374067103,0.7252687686331195,0.11762580178877947
0.8149089139953511,1723,0.1483644859813084,0.1117140044656791,0.07430745199715223,0.4483,90593,0.0,0.607346755798162,0.0,0.9291379284880887,0.3464679732384173
0.3242040397124272,1210,0.29008934328083263,0.05663534938344099,0.19824709807791718,0.4814,49117,0.0044997415292072,0.6262284470075914,0.0,0.7021067315258602,0.1384934544674154
0.6173337054304288,1203,0.24757083717637973,0.06002530629879949,0.1465227796089764,0.4536,67907,0.0054345961078249875,0.6468259606070391,0.004818908224425342,0.9012451459351121,0.39576099210823
0.5869983534686266,965,0.29525913828714156,0.04207285787583376,0.19270346942011876,0.4752,55012,0.008959878772928304,0.6265976259305145,0.0,0.8852132752407079,0.3853477489107633
0.781162315118657,1557,0.272085189612083,0.02347614071752003,0.1043180459166108,0.4203,88366,0.0015402178049178249,0.608029911866821,0.0,0.9498827014062725,0.34126682481225673
0.588036889402552,1273,0.24195579983968854,0.0951445950272116,0.13541961405692943,0.4735,70940,0.00714164450229189,0.6036970243462579,0.0010882321561933213,0.8991126259806658,0.44070461023124613
0.4242674094707521,1264,0.25828301594674097,0.13874174727468142,0.21056619520337344,0.4625,61390,0.004315646138979179,0.6290780461427542,0.01203395293864833,0.9258839278683361,0.4746987951807229
0.43282771368578077,1022,0.3049071599079461,0.12242269874923517,0.27636539570888924,0.5124,46458,0.009002772660451441,0.5950737363503321,0.004615931775014945,0.8662122926496019,0.3118795499669093
0.6956661786237189,1059,0.19570865005292024,0.023001659323682554,0.11285509008511109,0.3924,61246,0.0,0.6220828380153913,0.0,0.9420411285768929,0.2839474690807089
0.4536884796667763,1628,0.2923354735152488,0.13858114062696714,0.1360570138300875,0.4876,77190,0.00270956816257409,0.6676507875861829,0.0,0.8678659195910744,0.3542907696844589
0.5706663912983616,1859,0.22753146797081697,0.050091551137849855,0.10341313673934102,0.509,128199,0.0,0.6660032978904873,0.0,0.8983470933114541,0.5349811120797224
0.32513410413137933,1748,0.2744416087116505,0.0841243178989047,0.18182065949287537,0.5546,76577,0.006115472914777767,0.6398432310876876,0.0056196908193331336,0.8418647117251494,0.42527902711393384
0.3702922237649091,1043,0.27022569444444444,0.12684351702479024,0.254743775682862,0.4802,48618,0.012725606316976876,0.6266406908784274,0.008398760138834753,0.8539594531679858,0.2930757184576967
0.43459798120431603,1239,0.36770499876877616,0.0653263062007938,0.2937264839130769,0.477,54773,0.016616754971972663,0.5652538741698208,0.0,0.8504826038159371,0.2411223344556678
0.3934247840137176,1060,0.3122044033704811,0.11437541067387019,0.3160998086610176,0.5111,47525,0.01551017220508415,0.5817592142533898,0.0029530820092481887,0.8506429945657678,0.31616430958247543
0.4426063896956686,1671,0.26773901223380153,0.041225255766087536,0.16024417974830552,0.4829,81097,0.004059903089332507,0.6647243074877072,0.00819578627776169,0.8342979443805958,0.35129964420648413
0.5281957247996785,1377,0.20742160464249587,0.25963326638399165,0.17893584030014204,0.4691,66032,0.0052806783557247106,0.6403951111708037,0.0,0.9448982748196786,0.5555446198838632
0.6465865708511116,1771,0.1414217633042097,0.03940893341063219,0.05947068563890994,0.4135,129607,0.0010440346888945019,0.6841893392559689,0.0021302927630911564,0.9576530368435304,0.7151356345274694
0.5017275340715502,1656,0.25526868278923665,0.07793202301242907,0.11328562229867792,0.4983,80581,0.0038768470542546556,0.7232978768222594,0.005619803654469444,0.9012913131313132,0.5005414141414142
0.5801949645837716,1524,0.19896424991647177,0.04357644323212449,0.11408764910857501,0.4396,82262,0.008720662254097605,0.7257897923567332,0.0,0.9247115554889594,0.436297012709267
0.5153316498580548,1589,0.26779068638555387,0.09155416236241229,0.10004508739615045,0.4633,80064,0.002890486559412256,0.7086401540762596,0.0021395569382361957,0.927739292401406,0.5934754657762612
0.4909842944491068,1252,0.22841934192241561,0.0954735723425944,0.14461694929326055,0.4297,59732,0.0074721351626227195,0.6851592399182421,0.008869846946453389,0.9374826404962503,0.3079113045088418
0.5306305230475281,1255,0.2790993512275792,0.03956875788507856,0.17630173322190326,0.4966,63597,0.011433693058634013,0.6326364959032085,0.0,0.9076190646006811,0.29549061212845246
0.5133914371143202,1199,0.26510001307360437,0.06855200100735517,0.1670732904275158,0.4921,61747,0.008745916235505266,0.6632793423408758,0.004147722740687565,0.9241720718553065,0.40660499546936835
0.543395977289732,1088,0.17326136199334907,0.07924543594107754,0.17469300088714573,0.4511,57436,0.01583788579166083,0.6100671784007069,0.010994188785927438,0.869615179048637,0.3150855157669695
0.49965710177692224,1591,0.21489001692047377,0.07943729917536725,0.10268238913980482,0.4681,86309,0.00464540637636816,0.7309456660978931,0.0020850290068404193,0.9331339418421221,0.556606210923371
0.47716390423572747,1437,0.287200999071376,0.1137456228856312,0.12645046616137903,0.4962,71362,0.004611308605540277,0.6600472415950107,0.0,0.94265750828991,0.5091662719090478
0.5574549877893642,1114,0.22895990264168362,0.08283938000340657,0.19124268440244635,0.4852,59189,0.014334867105122358,0.6200777831793874,0.0040640325122600985,0.91201162513814,0.44564454186331914
0.6642002427886005,929,0.17688070235840936,0.04856451435485645,0.09634556107855934,0.4299,75846,0.0,0.6555389630200555,0.0,0.9623692330849702,0.3964401294498382
0.4446703024293505,954,0.18358479897628188,0.06821681552202033,0.12011017971677145,0.4663,61422,0.0013732774496729536,0.7462058269635538,0.011208432304038004,0.9618749776191556,0.438903278942908
0.5297660195198538,903,0.24193950266606867,0.11754792282718832,0.22776167681570006,0.4901,50025,0.007739316378477536,0.6531275015782315,0.005879129091724378,0.9108447245188853,0.2627119313291164
0.4909590141976962,798,0.21115642678594923,0.11991276928064126,0.25084644194756556,0.4339,39692,0.011205992509363296,0.5822397826009225,0.0,0.8472342264477096,0.16540622299049265
0.3789830191452124,1013,0.27021997525950625,0.08599235569232272,0.2126772704991464,0.5322,54314,0.0053684014807051945,0.6665563906262771,0.008367443462825312,0.9161576185150133,0.44970221878076994
0.43060003446083644,939,0.2838971554980487,0.17220230278527832,0.3066938355014329,0.5067,39041,0.014573841079392002,0.6003099204738698,0.011163445582393268,0.8254199680517545,0.224621660273034
0.42386649953786354,1273,0.22963018310639158,0.0751834270472051,0.18307643128710985,0.4564,62350,0.006256107044156621,0.7084105781767982,0.005108366906280298,0.8922347454591288,0.3958054158761327
0.48189419854186105,892,0.270299109673547,0.13087480104507643,0.264181893857165,0.4725,45995,0.005606652901667306,0.5813906419621336,0.007753655294638901,0.8790945939576754,0.25441862657303105
0.6243465807375582,790,0.26448722836446814,0.10472160784690836,0.25236059422384893,0.4852,41480,0.012518069695198844,0.5826732578779608,0.0,0.8690393062281788,0.17544768555017456
0.7637040051153868,1142,0.23911439114391145,0.03494895097049254,0.1208301108533127,0.3891,66681,0.0036607373034287186,0.6649132272277672,0.0,0.9331206983380896,0.25643780426389123
0.5205764109175417,901,0.24166298098186642,0.10989143728578116,0.25369000145986526,0.4669,46302,0.012504898232026369,0.6126353790613719,0.014654343578451136,0.8570043870215878,0.2126444831662754
0.7381590107584483,1330,0.1548035120620578,0.03396079953425189,0.1024802743845777,0.4206,84374,0.0016980080085153835,0.6710054441755963,0.005280188026207762,0.9460087800655413,0.34657762938230385
0.7077541876686523,1284,0.31506968641114985,0.04021696637998436,0.08092884239567766,0.4715,98524,0.0,0.6509118071296105,0.011891100470895493,0.9667436417047615,0.5867068821967734
0.47291331676655457,989,0.20400465916024182,0.13891196536011882,0.22876491053677933,0.4097,51571,0.012997017892644135,0.6112277166764616,0.009248660775605513,0.9059404231818025,0.23739256497877187
0.4900667093118889,1049,0.24590516468943766,0.0649406135179014,0.17403439642080204,0.5348,62411,0.004441160776587448,0.6199658567220684,0.019132816847151478,0.9568814334731224,0.45176007116533234
0.5704307211462485,1166,0.23907391965468192,0.07718158867813242,0.155825921486235,0.4691,67015,0.009163168602591483,0.6785705727625799,0.0060087142655351885,0.8912263076530016,0.36589601132815713
0.4999971248670251,1055,0.23638057341322324,0.09773636396652537,0.19211219761967205,0.5162,56821,0.011289698150437726,0.6438727170441235,0.007104456518625326,0.8740411743960501,0.33738170810556634
0.4728996672288827,1789,0.24491913863184295,0.03105123674911661,0.124993511549442,0.4112,92650,0.005356864780690371,0.7145054835988288,0.0,0.9234832944614606,0.5069828870093012
0.6151388229198151,1868,0.29956243688993606,0.06904106285048138,0.09268053996488501,0.4809,95527,0.0019764173118805707,0.6805088261049915,0.0,0.9660776107063505,0.5567870614375032
0.4760680730366956,1439,0.36590376296009863,0.05524452100679491,0.16764415539167296,0.492,65663,0.0032344230880901226,0.6269121412121914,0.010384173370546708,0.9409009303084707,0.4336869593602089
0.5777630237355654,1481,0.36036390183635647,0.042523725196385594,0.12104667299685926,0.4199,76205,0.003515082901175955,0.6551387880986937,0.005001903838831389,0.8848084923253479,0.23613411405693718
0.5329418672930123,1974,0.19326125220015086,0.040455262564796035,0.10272285342300234,0.3911,103439,0.002688197221883986,0.7303966429320774,0.0,0.9062873473629515,0.4684983112496752
0.554162962113173,1430,0.1996783531682213,0.07046121034390829,0.12826495327661916,0.4126,66186,0.0028357083886715244,0.5742111641625418,0.0,0.9182396168772191,0.26116753364709766
0.5082575153148402,1556,0.2527731935072803,0.05286730795425799,0.13378402448305454,0.4826,86057,0.002611849668863449,0.7061868366585421,0.0025716844012244134,0.9311441341061882,0.5526872566571103
0.5721841986718398,1425,0.3190448693998166,0.046248302242425925,0.14615275996375746,0.4383,72827,0.006477766141463587,0.6363687026304057,0.012293107977931518,0.8803431543035061,0.3150577168314536
0.38476054138469545,1296,0.34761149303719374,0.05299482376140005,0.24992078976770557,0.4718,47175,0.010664198642586756,0.6122164932148166,0.006510282112224863,0.7746693929576717,0.20484359233097882
0.5162382016890213,1434,0.21911302227071433,0.03128007699711261,0.11327123748161635,0.4332,68719,0.001162546396806499,0.6456190084282079,0.010103633058709663,0.9100843743363003,0.33002529299326167
0.5543018335684062,885,0.30537974683544306,0.08209455554271182,0.2573952864444804,0.4633,41377,0.017138099313088326,0.5815867858109938,0.007496042462054195,0.881660179841632,0.21785666353509597
0.5183705559560071,1390,0.2616749392755307,0.09487768368493191,0.20328161376214574,0.5119,60302,0.00905407818544032,0.6430598178042215,0.006085712560669219,0.8802855783848313,0.3573441769802557
0.485510080716851,1260,0.26025295459257725,0.15265114765557677,0.19932675349948667,0.5124,66219,0.0054231758489810085,0.6455145367472378,0.0031545004206000563,0.9601952684941795,0.5046988310225261
0.3893743223419861,1159,0.36479005640275747,0.1048755423612697,0.25516866158868334,0.465,38814,0.027018498367791077,0.6470253469334151,0.010284167794316644,0.7134265988372093,0.12307412790697675
0.5045346369074419,1088,0.33175386213163705,0.15688720173535792,0.2911073350325687,0.4841,41601,0.009883885584820165,0.5385156862431407,0.008823267282611924,0.8551370325367895,0.22496094428050686
0.7002945741344905,1278,0.14743183259353201,0.02075062034739454,0.06601148243788703,0.4122,92795,0.0,0.7160562532902158,0.0,0.9146671954524423,0.39126842487937075
0.507381115038465,1216,0.2766355140186916,0.06269662295720928,0.17034649691750137,0.4568,63499,0.00120357864049106,0.7139231152307668,0.0,0.8306693482939911,0.28208249532479446
0.39236977050466554,1501,0.20676058936106437,0.10291345114501897,0.17481048965375948,0.5043,65206,0.0033519998178879558,0.6400237312311838,0.020038262035776976,0.7931329977011116,0.3512437892932772
0.711238476303766,1322,0.25774740192865836,0.03528767409107506,0.09737367344951806,0.4625,86193,0.0023245058903709473,0.6674230927425646,0.0,0.9219915339649264,0.38294078427116124
0.5719951715813071,1728,0.2737375772226699,0.11323495680097867,0.10557313701322496,0.4882,95126,0.007835037809387388,0.6967594182984084,0.004645455342273644,0.9705319381653784,0.6115648242671722
0.46815867014119533,1205,0.3249855889323,0.1441378405562601,0.2012112036336109,0.5642,52943,0.004701825216586761,0.6522546717699655,0.016642627316098967,0.8927021561811282,0.47389407675005113
0.40439214805245866,1451,0.200528077702862,0.1223690047813871,0.1734011586016082,0.5471,73536,0.0012393002276853908,0.6957522152776644,0.0,0.9257485743805758,0.596197023584812
0.4902625209458201,1534,0.27149536123895096,0.06640013905788285,0.15909167966366042,0.4349,64070,0.005958839085915779,0.6770559028685147,0.0,0.8592828511571019,0.2918609297988544
0.5945685979031069,1301,0.17769869513641756,0.1080447278862928,0.14765548415205315,0.4101,65397,0.004302363576952402,0.6673846678340642,0.0,0.9157477250403099,0.3196434197601794
0.6064639905548996,1123,0.24690617265431636,0.0665380906460945,0.1519189203437187,0.485,70094,0.011347461647951921,0.6369607030602511,0.0,0.9519267734553776,0.3732906178489703
0.6221087646012222,986,0.2134230150606814,0.057965582935132265,0.0996662418234206,0.4884,70925,0.004091389237414639,0.7336923515486534,0.0018244321877138006,0.9297048877070266,0.4072101627308726
0.5193498261105493,1296,0.23472058295273773,0.1012513716318817,0.18423559601099124,0.5048,62547,0.008403129973182672,0.6659812005386437,0.007301087692736762,0.9028696204295913,0.36306970405587474
0.5302085089641994,1381,0.20809905491087452,0.06836834871392107,0.16066114188910763,0.3783,67246,0.008945332173435282,0.6592161489432111,0.0036776340917771596,0.9222883190482057,0.3289392632746089
0.6813322138259166,1944,0.14201651150535746,0.06800219109476485,0.07091577258712298,0.4281,118156,0.0,0.6671502390229075,0.0,0.9566171450863106,0.6557329085530379
0.5172886358844613,1185,0.3325325762539128,0.0661547548730065,0.2178293366552476,0.4904,51343,0.005745873559638742,0.6027243821361469,0.0,0.8919683746651689,0.2384213254990063
0.5545857133688467,1084,0.30453890489913543,0.07051243810773727,0.22347443258723126,0.4949,55406,0.001453260575320216,0.6009419202916082,0.0,0.9260702835229773,0.42612267136061693
0.48423640792315825,1193,0.2842949431944754,0.12223163499939489,0.2358219287501997,0.4982,50183,0.008823686032270088,0.6410063658546772,0.003024916000409527,0.8883371191352706,0.35596459622464166
0.4490217272967635,1175,0.29253731343283584,0.12634604017908704,0.2258044815929858,0.5024,51399,0.012179461786299054,0.6465478389012449,0.007541297193898228,0.8807624146435167,0.28807178000024786
0.5122819227179982,1536,0.21083184692719312,0.0566688052998314,0.0781211172406938,0.4106,78069,0.0018761492967546345,0.7338988853806064,0.0037943188886585114,0.9349118201071627,0.43026127014181004
0.525040392610119,1626,0.21689164654694637,0.08100367591856256,0.11913038638630206,0.4769,80217,0.003948550017223199,0.731306701980531,0.0036532947802425143,0.9142586363115633,0.5087868026119831
0.5623960766980278,1268,0.18950507431099994,0.12417276531421093,0.1415358015158255,0.4558,57953,0.006655867319103934,0.6022826368192578,0.0017024661893396977,0.8878930319783725,0.2715969702135951
0.669456605717229,2064,0.3513829372808726,0.04378447596532703,0.07018585487846567,0.4369,126549,0.0065310087979705295,0.7183689763330482,0.0,0.9501994936440397,0.5602656380482761
0.6155732223790772,1002,0.16727870119829918,0.11644802345810037,0.13293179716592107,0.4841,58897,0.006197985654662235,0.6728956186856057,0.0014029415317148406,0.8623882072715833,0.2585801387203571
0.5322799695253237,1495,0.329957507082153,0.06604421509847233,0.14712939841963574,0.4461,69208,0.008443323230430866,0.7156309093896275,0.006936941803514837,0.8661578418165513,0.3290422265098782
0.4346724688866465,1764,0.22909097670267556,0.06014569638485658,0.11994907964476495,0.4956,91501,0.003846089791363941,0.7557800367858873,0.003404859300369192,0.9261275074545947,0.6168295947411222
0.5482771797974652,1167,0.21607331688403242,0.1020303116957392,0.13269361932312612,0.4485,57421,0.012523812883652015,0.6496004148365057,0.0,0.7973521781912515,0.1599964218624206
0.5905725735244176,1115,0.2847268303472683,0.14677304074023992,0.18948670712324808,0.4548,60010,0.01021348071087993,0.6147295107402683,0.003944883803541048,0.8592640061082857,0.2007689895422876
0.6556184947646022,897,0.19905750147265394,0.07796897930994791,0.22691149137986286,0.4661,49920,0.014900980580657567,0.6194713692270098,0.00918225348717443,0.7476372513286488,0.24645481746442102
0.46617320503330867,1176,0.31907931225734887,0.11460927464807193,0.22942769869171806,0.4858,53006,0.005947783989395424,0.6565028002489111,0.0008616975441619991,0.82718156986774,0.28254384703852786
0.5799287659752776,1770,0.2342779415098617,0.04223065416469043,0.05383217920749181,0.4446,93937,0.0,0.7156421651163433,0.005129787480232962,0.8907994257676073,0.44667995114739345
0.5082830967864432,1441,0.18660102326479389,0.0522740564127941,0.10784148081399715,0.388,77027,0.003341593451978674,0.6962619606534717,0.0,0.8753462200064142,0.3658269920405843
0.5726062571795392,1277,0.1841501976284585,0.1287915581261866,0.16903797745430665,0.46,65138,0.014765433370458832,0.633432735047544,0.004117706773595919,0.8645851739007933,0.2634132597265534
0.4185442506153035,1512,0.24382295735429357,0.09599306070201442,0.15838728147216463,0.5221,70121,0.009122952035941774,0.6980035321451422,0.005088173682263167,0.8134850555942901,0.3869869454331951
0.47825358811609253,1411,0.3605957501444437,0.081100629414752,0.15283061836887793,0.4913,73051,0.005090558353874183,0.6606159797649159,0.008513513513513513,0.9425175602206437,0.43767609825786735
0.5114423021912009,965,0.17588851806311845,0.13966480446927373,0.23080857761164666,0.4925,61059,0.019142238835333465,0.623592445756121,0.0,0.8027385744539826,0.27018769096464423
0.6039773501977045,1122,0.23704596316061285,0.07932182864062973,0.17992255255362433,0.4771,57317,0.006839109175916343,0.6232980559092022,0.004975945099638877,0.8270817906428812,0.28466060810052735
0.7770388399437798,2275,0.3339483394833948,0.012992725427169683,0.03274581503928738,0.3922,147490,0.0,0.7089652739923686,0.0,0.969718051995606,0.6440497986085683
0.5694617658606435,1547,0.2727729909142723,0.0893814801573114,0.12238901900748402,0.4615,77082,0.006370148806676124,0.6983725654581038,0.004744737317720471,0.8439308498564873,0.3375246901556506
0.6628897291266348,2099,0.19166697311808187,0.05470333868491674,0.04138546289894507,0.4166,141129,0.004103753596360149,0.7064494206200993,0.003597413096200485,0.9675597267343147,0.6747951175817859
0.5906345158814647,1678,0.28127362341628614,0.05533338010711195,0.13117587608027556,0.4282,71729,0.007144772394447539,0.6848689126496471,0.013202511773940346,0.775596950425057,0.2485132677150118
